2009-10-28T18:3:55,Master Bedroom,ON,100
2009-10-28T18:4:11,Master Bedroom,OFF,0
2009-10-28T18:4:28,Master Bedroom,ON,100
2009-10-28T18:5:5,Master Bedroom,ON,100
2009-10-28T18:6:25,Master Bedroom,ON,100
2009-10-28T18:18:12,Main Kitchen,ON,100
2009-10-28T19:13:22,Hall,ON,100
2009-10-28T19:13:26,Living Room,ON,100
2009-10-28T19:13:41,Downstairs WC,ON,100
2009-10-28T19:13:55,Hall,ON,100
2009-10-28T19:14:29,Landing,ON,100
2009-10-28T19:15:45,Third Bedroom,ON,100
2009-10-28T19:15:57,Landing,ON,100
2009-10-28T19:16:0,Main Bathroom,ON,100
2009-10-28T19:16:15,Master Bedroom,ON,100
2009-10-28T19:17:44,Landing,ON,100
2009-10-28T19:17:49,Main Bathroom,ON,100
2009-10-28T19:18:7,Master Bedroom,ON,100
2009-10-28T19:18:18,Landing,ON,100
2009-10-28T19:19:0,Main Bathroom,ON,100
2009-10-28T19:22:44,Landing,ON,100
2009-10-28T19:23:11,Third Bedroom,ON,100
2009-10-28T19:23:17,Landing,ON,100
2009-10-28T19:23:21,Main Bathroom,ON,100
2009-10-28T19:23:58,Main Kitchen,ON,100
2009-10-28T20:6:58,Hall,ON,100
2009-10-28T20:7:17,Downstairs WC,ON,100
2009-10-28T20:9:45,Hall,ON,100
2009-10-28T20:10:15,Downstairs WC,ON,100
2009-10-28T20:10:47,Hall,ON,100
2009-10-28T20:10:56,Living Room,ON,100
2009-10-28T20:11:22,Hall,ON,100
2009-10-28T20:11:33,Main Kitchen,ON,100
2009-10-28T20:12:41,Hall,ON,100
2009-10-28T20:13:4,Main Kitchen,ON,100
2009-10-28T20:36:24,Hall,ON,100
2009-10-28T20:36:27,Downstairs WC,ON,100
2009-10-28T20:36:44,Main Kitchen,ON,100
2009-10-28T20:39:16,Landing,ON,100
2009-10-28T20:39:19,Master Bedroom,ON,100
2009-10-28T20:40:6,Landing,ON,100
2009-10-28T20:40:7,Main Bathroom,ON,100
2009-10-28T20:40:58,Landing,ON,100
2009-10-28T20:41:4,Master Bedroom,ON,100
2009-10-28T20:41:38,Main Bathroom,ON,100
2009-10-28T20:41:42,Landing,ON,100
2009-10-28T20:41:57,Main Kitchen,ON,100
2009-10-28T20:56:42,Hall,ON,100
2009-10-28T20:56:45,Downstairs WC,ON,100
2009-10-28T20:58:2,Hall,ON,100
2009-10-28T20:58:16,Main Kitchen,ON,100
2009-10-28T21:13:25,Hall,ON,100
2009-10-28T21:13:28,Living Room,ON,100
2009-10-28T21:13:32,Main Kitchen,ON,100
2009-10-28T22:22:23,Hall,ON,100
2009-10-28T22:33:5,Main Kitchen,ON,100
2009-10-28T23:22:26,Downstairs WC,ON,100
2009-10-28T23:23:40,Main Kitchen,ON,100
2009-10-28T23:27:48,Downstairs WC,ON,100
2009-10-28T23:28:18,Hall,ON,100
2009-10-28T23:28:22,Main Kitchen,ON,100
2009-10-28T23:45:41,Hall,ON,100
2009-10-28T23:45:46,Downstairs WC,ON,100
2009-10-28T23:46:3,Main Kitchen,ON,100
2009-10-28T23:46:59,Downstairs WC,ON,100
2009-10-28T23:47:18,Main Kitchen,ON,100
2009-10-28T23:47:32,Downstairs WC,ON,100
2009-10-28T23:47:51,Main Kitchen,ON,100
2009-10-28T23:48:5,Downstairs WC,ON,100
2009-10-28T23:48:17,Hall,ON,100
2009-10-28T23:48:33,Main Kitchen,ON,100
2009-10-29T0:2:2,Hall,ON,100
2009-10-29T0:2:21,Downstairs WC,ON,100
2009-10-29T0:3:36,Hall,ON,100
2009-10-29T0:3:52,Landing,ON,100
2009-10-29T0:3:55,Third Bedroom,ON,100
2009-10-29T0:4:25,Landing,ON,100
2009-10-29T0:4:35,Main Bathroom,ON,100
2009-10-29T0:6:31,Landing,ON,100
2009-10-29T0:6:34,Third Bedroom,ON,100
2009-10-29T0:7:4,Landing,ON,100
2009-10-29T0:7:14,Main Bathroom,ON,100
2009-10-29T0:8:55,Landing,ON,100
2009-10-29T0:9:2,Master Bedroom,ON,100
2009-10-29T0:9:28,Landing,ON,100
2009-10-29T0:9:44,Hall,ON,100
2009-10-29T0:9:48,Main Kitchen,ON,100
2009-10-29T0:10:32,Hall,ON,100
2009-10-29T0:10:34,Living Room,ON,100
2009-10-29T0:11:4,Main Kitchen,ON,100
2009-10-29T0:19:50,Hall,ON,100
2009-10-29T0:19:53,Living Room,ON,100
2009-10-29T0:24:1,Main Kitchen,ON,100
2009-10-29T1:15:12,Hall,ON,100
2009-10-29T1:15:16,Downstairs WC,ON,100
2009-10-29T1:16:30,Hall,ON,100
2009-10-29T1:16:37,Main Kitchen,ON,100
2009-10-29T3:1:8,Hall,ON,100
2009-10-29T3:1:11,Downstairs WC,ON,100
2009-10-29T3:2:17,Hall,ON,100
2009-10-29T3:2:24,Main Kitchen,ON,100
2009-10-29T3:23:11,Hall,ON,100
2009-10-29T3:23:16,Living Room,ON,100
2009-10-29T3:23:39,Main Kitchen,ON,100
2009-10-29T4:35:19,Landing,ON,100
2009-10-29T4:35:44,Main Bathroom,ON,100
2009-10-29T4:36:50,Landing,ON,100
2009-10-29T4:36:52,Master Bedroom,ON,100
2009-10-29T4:37:33,Main Kitchen,ON,100
2009-10-29T4:39:51,Hall,ON,100
2009-10-29T4:40:18,Main Kitchen,ON,100
2009-10-29T4:41:43,Hall,ON,100
2009-10-29T5:24:9,Master Bedroom,ON,100
2009-10-29T5:50:0,Master Bedroom,OFF,0
2009-10-29T5:50:16,Master Bedroom,ON,100
2009-10-29T5:50:18,Master Bedroom,OFF,0
2009-10-29T5:50:25,Landing,ON,100
2009-10-29T5:50:25,Master Bedroom,ON,100
2009-10-29T5:50:48,Main Kitchen,ON,100
2009-10-29T5:51:48,Landing,ON,100
2009-10-29T5:51:54,Master Bedroom,ON,100
2009-10-29T5:52:7,Master Bedroom,ON,100
2009-10-29T5:52:35,Master Bedroom,ON,100
2009-10-29T6:11:48,Master Bedroom,OFF,0
2009-10-29T6:11:51,Landing,ON,100
2009-10-29T6:12:6,Main Kitchen,ON,100
2009-10-29T6:12:41,Landing,ON,100
2009-10-29T6:12:44,Master Bedroom,ON,100
2009-10-29T6:12:58,Master Bedroom,ON,100
2009-10-29T6:13:27,Master Bedroom,ON,100
2009-10-29T6:41:35,Main Kitchen,ON,100
2009-10-29T6:44:51,Hall,ON,100
2009-10-29T6:45:12,Downstairs WC,ON,100
2009-10-29T6:45:25,Hall,ON,100
2009-10-29T6:45:39,Main Kitchen,ON,100
2009-10-29T6:56:45,Hall,ON,100
2009-10-29T6:57:2,Main Kitchen,ON,100
2009-10-29T6:57:49,Landing,ON,100
2009-10-29T6:57:53,Master Bedroom,ON,100
2009-10-29T6:58:49,Landing,ON,100
2009-10-29T6:58:51,Main Bathroom,ON,100
2009-10-29T7:41:56,Living Room,ON,100
2009-10-29T7:42:39,Hall,ON,100
2009-10-29T7:43:8,Main Kitchen,ON,100
2009-10-29T8:42:42,Hall,ON,100
2009-10-29T8:42:48,Downstairs WC,ON,100
2009-10-29T8:44:39,Hall,ON,100
2009-10-29T8:44:45,Main Kitchen,ON,100
2009-10-29T9:28:38,Master Bedroom,ON,100
2009-10-29T9:35:57,Master Bedroom,OFF,0
2009-10-29T9:35:58,Master Bedroom,ON,100
2009-10-29T9:36:5,Master Bedroom,OFF,0
2009-10-29T9:36:7,Master Bedroom,ON,100
2009-10-29T9:48:19,Master Bedroom,ON,100
2009-10-29T10:3:48,Master Bedroom,OFF,0
2009-10-29T10:4:7,Master Bedroom,ON,100
2009-10-29T10:4:18,Landing,ON,100
2009-10-29T10:4:36,Main Kitchen,ON,100
2009-10-29T10:7:25,Landing,ON,100
2009-10-29T10:7:30,Master Bedroom,ON,100
2009-10-29T10:7:47,Main Bathroom,ON,100
2009-10-29T10:8:56,Landing,ON,100
2009-10-29T10:8:59,Master Bedroom,ON,100
2009-10-29T10:9:27,Master Bedroom,ON,100
2009-10-29T10:9:40,Master Bedroom,ON,100
2009-10-29T10:42:9,Hall,ON,100
2009-10-29T11:10:16,Master Bedroom,ON,100
2009-10-29T12:18:27,Landing,ON,100
2009-10-29T12:19:3,Master Bedroom,ON,100
2009-10-29T12:19:42,Landing,ON,100
2009-10-29T12:20:6,Second Bedroom,ON,100
2009-10-29T12:20:19,Landing,ON,100
2009-10-29T12:21:39,Master Bedroom,ON,100
2009-10-29T12:22:47,Landing,ON,100
2009-10-29T12:22:58,Main Bathroom,ON,100
2009-10-29T12:23:20,Master Bedroom,ON,100
2009-10-29T12:23:26,Landing,ON,100
2009-10-29T12:23:32,Main Bathroom,ON,100
2009-10-29T12:25:45,Landing,ON,100
2009-10-29T12:25:47,Main Bathroom,ON,100
2009-10-29T12:25:53,Main Kitchen,ON,100
2009-10-29T12:26:21,Main Bathroom,ON,100
2009-10-29T12:27:3,Landing,ON,100
2009-10-29T12:27:4,Master Bedroom,ON,100
2009-10-29T12:27:39,Landing,ON,100
2009-10-29T12:27:43,Main Bathroom,ON,100
2009-10-29T12:28:13,Master Bedroom,ON,100
2009-10-29T12:28:42,Landing,ON,100
2009-10-29T12:29:11,Main Bathroom,ON,100
2009-10-29T12:29:18,Landing,ON,100
2009-10-29T12:29:35,Second Bedroom,ON,100
2009-10-29T12:30:4,Main Kitchen,ON,100
2009-10-29T13:33:29,Master Bedroom,ON,100
2009-10-29T13:44:20,Master Bedroom,OFF,0
2009-10-29T13:44:21,Master Bedroom,ON,100
2009-10-29T13:51:36,Master Bedroom,ON,100
2009-10-29T14:0:28,Master Bedroom,OFF,0
2009-10-29T14:0:29,Master Bedroom,ON,100
2009-10-29T14:17:46,Master Bedroom,ON,100
2009-10-29T15:11:0,Master Bedroom,OFF,0
2009-10-29T15:11:2,Master Bedroom,ON,100
2009-10-29T15:23:9,Master Bedroom,ON,100
2009-10-29T15:24:27,Master Bedroom,OFF,0
2009-10-29T15:24:29,Master Bedroom,ON,100
2009-10-29T15:24:35,Master Bedroom,OFF,0
2009-10-29T15:24:36,Master Bedroom,ON,100
2009-10-29T15:24:50,Master Bedroom,ON,100
2009-10-29T15:24:57,Master Bedroom,OFF,0
2009-10-29T15:25:1,Master Bedroom,ON,100
2009-10-29T15:25:23,Master Bedroom,ON,100
2009-10-29T15:25:24,Master Bedroom,ON,100
2009-10-29T15:33:19,Master Bedroom,ON,100
2009-10-29T15:33:23,Master Bedroom,OFF,0
2009-10-29T15:33:25,Master Bedroom,ON,100
2009-10-29T15:33:52,Master Bedroom,OFF,0
2009-10-29T15:33:54,Master Bedroom,ON,100
2009-10-29T15:41:49,Downstairs WC,ON,100
2009-10-29T15:42:6,Landing,ON,100
2009-10-29T15:43:16,Hall,ON,100
2009-10-29T15:43:17,Main Kitchen,ON,100
2009-10-29T16:5:20,Hall,ON,100
2009-10-29T16:5:33,Living Room,ON,100
2009-10-29T16:5:53,Hall,ON,100
2009-10-29T16:5:56,Main Kitchen,ON,100
2009-10-29T16:24:20,Master Bedroom,ON,100
2009-10-29T17:2:25,Master Bedroom,OFF,0
2009-10-29T17:2:30,Landing,ON,100
2009-10-29T17:2:49,Main Kitchen,ON,100
2009-10-29T17:3:39,Landing,ON,100
2009-10-29T17:3:46,Master Bedroom,ON,100
2009-10-29T17:4:3,Master Bedroom,ON,100
2009-10-29T17:4:19,Master Bedroom,ON,100
2009-10-29T17:14:23,Master Bedroom,OFF,0
2009-10-29T17:14:24,Master Bedroom,ON,100
2009-10-29T17:14:28,Master Bedroom,ON,100
2009-10-29T17:23:57,Master Bedroom,OFF,0
2009-10-29T17:24:4,Landing,ON,100
2009-10-29T17:24:28,Main Kitchen,ON,100
2009-10-29T17:26:42,Landing,ON,100
2009-10-29T17:26:48,Main Bathroom,ON,100
2009-10-29T17:28:21,Landing,ON,100
2009-10-29T17:28:25,Master Bedroom,ON,100
2009-10-29T17:28:44,Master Bedroom,ON,100
2009-10-29T17:29:19,Master Bedroom,ON,100
2009-10-29T18:5:47,Master Bedroom,OFF,0
2009-10-29T18:5:53,Master Bedroom,ON,100
2009-10-29T18:5:57,Master Bedroom,OFF,0
2009-10-29T18:6:6,Master Bedroom,ON,100
2009-10-29T18:9:32,Master Bedroom,ON,100
2009-10-29T18:9:47,Master Bedroom,OFF,0
2009-10-29T18:9:49,Master Bedroom,ON,100
2009-10-29T18:11:1,Master Bedroom,ON,100
2009-10-29T19:36:20,Master Bedroom,OFF,0
2009-10-29T19:36:21,Master Bedroom,ON,100
2009-10-29T19:38:5,Master Bedroom,ON,100
2009-10-29T19:55:27,Master Bedroom,OFF,0
2009-10-29T19:55:28,Master Bedroom,ON,100
2009-10-29T20:2:50,Master Bedroom,ON,100
2009-10-29T20:25:5,Master Bedroom,OFF,0
2009-10-29T20:25:11,Master Bedroom,ON,100
2009-10-29T20:52:58,Master Bedroom,ON,100
2009-10-29T21:34:35,Master Bedroom,ON,100
2009-10-29T21:34:38,Master Bedroom,OFF,0
2009-10-29T21:35:19,Master Bedroom,ON,100
2009-10-29T21:35:22,Master Bedroom,ON,100
2009-10-29T21:35:25,Master Bedroom,OFF,0
2009-10-29T21:35:53,Master Bedroom,ON,100
2009-10-29T21:36:51,Landing,ON,100
2009-10-29T21:37:26,Main Kitchen,ON,100
2009-10-29T21:38:45,Hall,ON,100
2009-10-29T21:38:48,Downstairs WC,ON,100
2009-10-29T21:40:8,Hall,ON,100
2009-10-29T21:40:17,Main Kitchen,ON,100
2009-10-29T21:55:50,Landing,ON,100
2009-10-29T21:55:56,Main Bathroom,ON,100
2009-10-29T21:57:8,Landing,ON,100
2009-10-29T21:57:12,Master Bedroom,ON,100
2009-10-29T21:57:28,Master Bedroom,ON,100
2009-10-29T21:57:41,Master Bedroom,OFF,0
2009-10-29T21:57:43,Master Bedroom,ON,100
2009-10-29T21:57:45,Master Bedroom,ON,100
2009-10-29T21:58:0,Master Bedroom,OFF,0
2009-10-29T21:58:12,Master Bedroom,ON,100
2009-10-29T21:58:18,Master Bedroom,ON,100
2009-10-29T21:58:37,Master Bedroom,OFF,0
2009-10-29T21:58:42,Master Bedroom,ON,100
2009-10-29T22:2:0,Master Bedroom,ON,100
2009-10-29T22:53:15,Master Bedroom,OFF,0
2009-10-29T22:53:16,Master Bedroom,ON,100
2009-10-29T23:45:2,Master Bedroom,ON,100
2009-10-29T23:45:19,Master Bedroom,OFF,0
2009-10-29T23:45:34,Master Bedroom,ON,100
2009-10-29T23:45:41,Master Bedroom,ON,100
2009-10-30T0:8:12,Master Bedroom,OFF,0
2009-10-30T0:8:15,Master Bedroom,ON,100
2009-10-30T0:13:50,Master Bedroom,ON,100
2009-10-30T0:13:54,Master Bedroom,OFF,0
2009-10-30T0:14:8,Master Bedroom,ON,100
2009-10-30T0:14:9,Master Bedroom,OFF,0
2009-10-30T0:14:24,Master Bedroom,ON,100
2009-10-30T0:16:0,Landing,ON,100
2009-10-30T0:16:6,Main Bathroom,ON,100
2009-10-30T0:17:38,Landing,ON,100
2009-10-30T0:18:9,Third Bedroom,ON,100
2009-10-30T0:18:34,Landing,ON,100
2009-10-30T0:18:38,Master Bedroom,ON,100
2009-10-30T0:19:7,Main Bathroom,ON,100
2009-10-30T0:19:12,Landing,ON,100
2009-10-30T0:19:29,Main Kitchen,ON,100
2009-10-30T0:20:9,Hall,ON,100
2009-10-30T0:20:18,Downstairs WC,ON,100
2009-10-30T0:20:42,Hall,ON,100
2009-10-30T0:20:48,Main Kitchen,ON,100
2009-10-30T0:22:21,Hall,ON,100
2009-10-30T0:22:43,Main Kitchen,ON,100
2009-10-30T2:0:18,Hall,ON,100
2009-10-30T2:11:5,Main Kitchen,ON,100
2009-10-30T2:12:47,Hall,ON,100
2009-10-30T2:13:26,Landing,ON,100
2009-10-30T2:13:31,Master Bedroom,ON,100
2009-10-30T2:14:7,Landing,ON,100
2009-10-30T2:14:37,Master Bedroom,ON,100
2009-10-30T2:14:43,Landing,ON,100
2009-10-30T2:14:45,Main Bathroom,ON,100
2009-10-30T2:15:16,Landing,ON,100
2009-10-30T2:15:18,Master Bedroom,ON,100
2009-10-30T2:15:36,Main Bathroom,ON,100
2009-10-30T2:16:40,Landing,ON,100
2009-10-30T2:16:42,Master Bedroom,ON,100
2009-10-30T2:17:53,Landing,ON,100
2009-10-30T2:17:55,Main Bathroom,ON,100
2009-10-30T2:18:48,Landing,ON,100
2009-10-30T2:18:51,Master Bedroom,ON,100
2009-10-30T2:20:32,Master Bedroom,ON,100
2009-10-30T2:20:33,Master Bedroom,OFF,0
2009-10-30T2:20:45,Master Bedroom,ON,100
2009-10-30T2:21:5,Master Bedroom,ON,100
2009-10-30T3:19:55,Master Bedroom,OFF,0
2009-10-30T3:20:7,Master Bedroom,ON,100
2009-10-30T3:21:5,Master Bedroom,ON,100
2009-10-30T3:53:5,Master Bedroom,OFF,0
2009-10-30T3:53:11,Landing,ON,100
2009-10-30T3:53:29,Main Kitchen,ON,100
2009-10-30T4:2:47,Master Bedroom,ON,100
2009-10-30T4:2:54,Master Bedroom,OFF,0
2009-10-30T4:2:58,Master Bedroom,ON,100
2009-10-30T4:8:29,Master Bedroom,ON,100
2009-10-30T4:9:6,Master Bedroom,OFF,0
2009-10-30T4:9:7,Master Bedroom,ON,100
2009-10-30T4:22:24,Master Bedroom,ON,100
2009-10-30T4:25:29,Master Bedroom,OFF,0
2009-10-30T4:25:46,Master Bedroom,ON,100
2009-10-30T4:26:1,Master Bedroom,OFF,0
2009-10-30T4:26:18,Master Bedroom,ON,100
2009-10-30T4:26:21,Master Bedroom,ON,100
2009-10-30T4:39:9,Master Bedroom,ON,100
2009-10-30T5:9:25,Master Bedroom,OFF,0
2009-10-30T5:9:34,Master Bedroom,ON,100
2009-10-30T5:9:45,Master Bedroom,ON,100
2009-10-30T5:9:46,Master Bedroom,OFF,0
2009-10-30T5:9:49,Master Bedroom,ON,100
2009-10-30T5:10:19,Master Bedroom,ON,100
2009-10-30T5:10:34,Landing,ON,100
2009-10-30T5:11:5,Main Kitchen,ON,100
2009-10-30T5:20:29,Landing,ON,100
2009-10-30T5:20:36,Main Bathroom,ON,100
2009-10-30T5:22:7,Landing,ON,100
2009-10-30T5:22:10,Master Bedroom,ON,100
2009-10-30T6:0:45,Landing,ON,100
2009-10-30T6:2:12,Second Bedroom,ON,100
2009-10-30T6:4:22,Landing,ON,100
2009-10-30T6:4:27,Master Bedroom,ON,100
2009-10-30T6:4:55,Main Bathroom,ON,100
2009-10-30T6:4:58,Landing,ON,100
2009-10-30T6:5:1,Master Bedroom,ON,100
2009-10-30T6:5:39,Landing,ON,100
2009-10-30T6:6:8,Master Bedroom,ON,100
2009-10-30T6:11:20,Landing,ON,100
2009-10-30T6:11:23,Main Bathroom,ON,100
2009-10-30T6:14:11,Landing,ON,100
2009-10-30T6:14:23,Main Bathroom,ON,100
2009-10-30T6:14:30,Master Bedroom,ON,100
2009-10-30T6:14:43,Landing,ON,100
2009-10-30T6:14:56,Main Bathroom,ON,100
2009-10-30T6:23:52,Hall,ON,100
2009-10-30T7:19:48,Main Bathroom,ON,100
2009-10-30T7:20:0,Landing,ON,100
2009-10-30T7:20:12,Master Bedroom,ON,100
2009-10-30T7:23:16,Landing,ON,100
2009-10-30T8:0:54,Main Bathroom,ON,100
2009-10-30T8:2:13,Landing,ON,100
2009-10-30T8:2:15,Master Bedroom,ON,100
2009-10-30T8:3:6,Master Bedroom,ON,100
2009-10-30T8:3:20,Master Bedroom,ON,100
2009-10-30T8:3:32,Master Bedroom,OFF,0
2009-10-30T8:3:33,Master Bedroom,ON,100
2009-10-30T8:3:54,Master Bedroom,ON,100
2009-10-30T8:23:25,Master Bedroom,OFF,0
2009-10-30T8:23:29,Master Bedroom,ON,100
2009-10-30T8:23:30,Landing,ON,100
2009-10-30T8:23:58,Main Kitchen,ON,100
2009-10-30T8:25:21,Landing,ON,100
2009-10-30T8:25:26,Main Bathroom,ON,100
2009-10-30T8:25:37,Master Bedroom,ON,100
2009-10-30T8:25:49,Master Bedroom,ON,100
2009-10-30T8:33:1,Master Bedroom,ON,100
2009-10-30T8:55:0,Main Kitchen,ON,100
2009-10-30T8:55:29,Landing,ON,100
2009-10-30T8:55:33,Master Bedroom,ON,100
2009-10-30T8:55:49,Main Bathroom,ON,100
2009-10-30T8:57:12,Landing,ON,100
2009-10-30T8:57:15,Master Bedroom,ON,100
2009-10-30T8:57:28,Master Bedroom,ON,100
2009-10-30T8:58:8,Master Bedroom,ON,100
2009-10-30T10:22:31,Master Bedroom,ON,100
2009-10-30T10:22:43,Master Bedroom,ON,100
2009-10-30T11:20:8,Master Bedroom,OFF,0
2009-10-30T11:20:27,Master Bedroom,ON,100
2009-10-30T11:20:38,Master Bedroom,ON,100
2009-10-30T11:20:44,Master Bedroom,OFF,0
2009-10-30T11:21:0,Master Bedroom,ON,100
2009-10-30T11:21:48,Landing,ON,100
2009-10-30T11:22:9,Hall,ON,100
2009-10-30T11:22:19,Main Kitchen,ON,100
2009-10-30T11:25:27,Hall,ON,100
2009-10-30T11:25:43,Main Kitchen,ON,100
2009-10-30T11:50:45,Hall,ON,100
2009-10-30T11:51:35,Main Kitchen,ON,100
2009-10-30T13:24:31,Landing,ON,100
2009-10-30T13:24:38,Master Bedroom,ON,100
2009-10-30T13:26:26,Landing,ON,100
2009-10-30T13:26:43,Third Bedroom,ON,100
2009-10-30T13:27:28,Landing,ON,100
2009-10-30T13:27:34,Master Bedroom,ON,100
2009-10-30T13:28:1,Landing,ON,100
2009-10-30T13:28:56,Third Bedroom,ON,100
2009-10-30T13:29:8,Landing,ON,100
2009-10-30T13:29:9,Main Bathroom,ON,100
2009-10-30T13:31:3,Landing,ON,100
2009-10-30T13:31:8,Master Bedroom,ON,100
2009-10-30T13:32:1,Landing,ON,100
2009-10-30T13:32:3,Main Bathroom,ON,100
2009-10-30T13:32:35,Landing,ON,100
2009-10-30T13:33:31,Third Bedroom,ON,100
2009-10-30T13:33:41,Landing,ON,100
2009-10-30T13:35:25,Master Bedroom,ON,100
2009-10-30T13:36:36,Landing,ON,100
2009-10-30T13:36:57,Main Bathroom,ON,100
2009-10-30T13:38:58,Landing,ON,100
2009-10-30T13:39:6,Master Bedroom,ON,100
2009-10-30T15:11:16,Master Bedroom,OFF,0
2009-10-30T15:11:17,Master Bedroom,ON,100
2009-10-30T15:11:30,Master Bedroom,ON,100
2009-10-30T15:57:4,Master Bedroom,OFF,0
2009-10-30T15:57:12,Master Bedroom,ON,100
2009-10-30T16:5:17,Master Bedroom,OFF,0
2009-10-30T16:5:18,Master Bedroom,ON,100
2009-10-30T16:32:29,Master Bedroom,ON,100
2009-10-30T16:32:37,Master Bedroom,OFF,0
2009-10-30T16:33:3,Master Bedroom,ON,100
2009-10-30T16:33:12,Master Bedroom,ON,100
2009-10-30T16:33:13,Master Bedroom,OFF,0
2009-10-30T16:33:36,Master Bedroom,ON,100
2009-10-30T16:34:2,Landing,ON,100
2009-10-30T16:34:15,Master Bedroom,ON,100
2009-10-30T16:34:48,Main Kitchen,ON,100
2009-10-30T16:36:8,Hall,ON,100
2009-10-30T16:36:14,Downstairs WC,ON,100
2009-10-30T16:37:42,Hall,ON,100
2009-10-30T16:37:49,Main Kitchen,ON,100
2009-10-30T16:43:57,Master Bedroom,ON,100
2009-10-30T16:46:51,Landing,ON,100
2009-10-30T16:46:54,Main Bathroom,ON,100
2009-10-30T16:47:8,Master Bedroom,ON,100
2009-10-30T16:47:24,Landing,ON,100
2009-10-30T16:47:29,Main Bathroom,ON,100
2009-10-30T16:49:12,Hall,ON,100
2009-10-30T16:49:28,Main Kitchen,ON,100
2009-10-30T16:51:23,Hall,ON,100
2009-10-30T16:53:14,Main Kitchen,ON,100
2009-10-30T16:53:23,Hall,ON,100
2009-10-30T16:53:46,Living Room,ON,100
2009-10-30T16:54:17,Hall,ON,100
2009-10-30T16:54:23,Downstairs WC,ON,100
2009-10-30T16:54:56,Hall,ON,100
2009-10-30T16:55:22,Main Kitchen,ON,100
2009-10-30T17:53:38,Landing,ON,100
2009-10-30T17:53:43,Master Bedroom,ON,100
2009-10-30T17:53:49,Master Bedroom,ON,100
2009-10-30T17:53:54,Master Bedroom,OFF,0
2009-10-30T17:54:22,Master Bedroom,ON,100
2009-10-30T17:54:32,Master Bedroom,ON,100
2009-10-30T17:55:1,Master Bedroom,ON,100
2009-10-30T18:3:38,Master Bedroom,OFF,0
2009-10-30T18:3:39,Master Bedroom,ON,100
2009-10-30T18:4:13,Master Bedroom,ON,100
2009-10-30T18:39:59,Master Bedroom,OFF,0
2009-10-30T18:40:1,Master Bedroom,ON,100
2009-10-30T18:46:51,Master Bedroom,ON,100
2009-10-30T19:12:58,Master Bedroom,OFF,0
2009-10-30T19:13:6,Landing,ON,100
2009-10-30T19:13:29,Main Kitchen,ON,100
2009-10-30T19:15:9,Landing,ON,100
2009-10-30T19:15:15,Master Bedroom,ON,100
2009-10-30T19:15:25,Master Bedroom,ON,100
2009-10-30T19:15:28,Master Bedroom,OFF,0
2009-10-30T19:15:56,Master Bedroom,ON,100
2009-10-30T19:16:6,Master Bedroom,OFF,0
2009-10-30T19:16:7,Master Bedroom,ON,100
2009-10-30T19:21:4,Master Bedroom,ON,100
2009-10-30T20:31:41,Main Kitchen,ON,100
2009-10-30T20:37:37,Hall,ON,100
2009-10-30T21:37:42,Living Room,ON,100
2009-10-30T21:38:3,Downstairs WC,ON,100
2009-10-30T21:38:17,Main Kitchen,ON,100
2009-10-30T22:59:10,Master Bedroom,OFF,0
2009-10-30T22:59:13,Master Bedroom,ON,100
2009-10-30T23:43:44,Master Bedroom,ON,100
2009-10-30T23:55:13,Master Bedroom,OFF,0
2009-10-30T23:55:14,Master Bedroom,ON,100
2009-10-31T0:44:39,Master Bedroom,ON,100
2009-10-31T1:26:24,Master Bedroom,OFF,0
2009-10-31T1:26:49,Landing,ON,100
2009-10-31T1:26:51,Main Bathroom,ON,100
2009-10-31T1:28:40,Landing,ON,100
2009-10-31T1:28:42,Master Bedroom,ON,100
2009-10-31T1:30:9,Landing,ON,100
2009-10-31T1:30:11,Main Bathroom,ON,100
2009-10-31T1:30:20,Master Bedroom,ON,100
2009-10-31T1:31:47,Master Bedroom,ON,100
2009-10-31T1:31:49,Master Bedroom,OFF,0
2009-10-31T1:32:0,Landing,ON,100
2009-10-31T1:32:22,Main Kitchen,ON,100
2009-10-31T1:33:23,Hall,ON,100
2009-10-31T1:33:36,Main Kitchen,ON,100
2009-10-31T1:36:50,Hall,ON,100
2009-10-31T1:36:54,Downstairs WC,ON,100
2009-10-31T1:37:17,Main Kitchen,ON,100
2009-10-31T2:41:7,Hall,ON,100
2009-10-31T2:41:14,Living Room,ON,100
2009-10-31T2:41:55,Hall,ON,100
2009-10-31T2:42:41,Main Kitchen,ON,100
2009-10-31T3:29:36,Hall,ON,100
2009-10-31T3:29:43,Downstairs WC,ON,100
2009-10-31T3:30:26,Landing,ON,100
2009-10-31T3:30:48,Main Kitchen,ON,100
2009-10-31T3:31:25,Landing,ON,100
2009-10-31T3:31:30,Main Bathroom,ON,100
2009-10-31T3:31:42,Master Bedroom,ON,100
2009-10-31T3:31:58,Landing,ON,100
2009-10-31T3:32:17,Master Bedroom,ON,100
2009-10-31T3:32:37,Landing,ON,100
2009-10-31T3:36:58,Master Bedroom,ON,100
2009-10-31T3:46:51,Landing,ON,100
2009-10-31T3:47:8,Main Bathroom,ON,100
2009-10-31T3:47:22,Master Bedroom,ON,100
2009-10-31T3:47:48,Landing,ON,100
2009-10-31T3:48:35,Main Bathroom,ON,100
2009-10-31T3:49:41,Landing,ON,100
2009-10-31T3:50:31,Master Bedroom,ON,100
2009-10-31T3:51:32,Landing,ON,100
2009-10-31T3:52:9,Main Kitchen,ON,100
2009-10-31T4:59:7,Hall,ON,100
